fight_id,date,event,fighter_a,fighter_b,winner,fighter_a_won,weight_class,method,round,fighter_a_pre_elo,fighter_b_pre_elo,elo_diff,fighter_a_expected_win_prob,fighter_b_expected_win_prob,fighter_a_age,fighter_b_age,age_diff,fighter_a_height,fighter_b_height,height_diff,fighter_a_reach,fighter_b_reach,reach_diff,fighter_a_prior_fights,fighter_b_prior_fights,prior_fights_diff,fighter_a_prior_wins,fighter_b_prior_wins,prior_wins_diff,fighter_a_prior_losses,fighter_b_prior_losses,prior_losses_diff,fighter_a_prior_win_pct,fighter_b_prior_win_pct,prior_win_pct_diff,fighter_a_wins_last_3,fighter_b_wins_last_3,wins_last_3_diff,fighter_a_win_pct_last_3,fighter_b_win_pct_last_3,win_pct_last_3_diff,fighter_a_wins_last_5,fighter_b_wins_last_5,wins_last_5_diff,fighter_a_win_pct_last_5,fighter_b_win_pct_last_5,win_pct_last_5_diff,fighter_a_days_since_last_fight,fighter_b_days_since_last_fight,days_since_last_fight_diff
381,2025-08-23,UFC Fight Night: Walker vs. Zhang,Xiao Long,SuYoung You,SuYoung You,0,Bantamweight,Decision - Unanimous,3,1500.155605187672,1530.6019857726558,-30.44638058498367,0.4562959514275385,0.5437040485724616,27.36,29.7,-2.34,172.7,167.6,5.099999999999994,177.8,165.1,12.700000000000017,2,2,0,1,2,-1,1,0,1,0.5,1.0,-0.5,1,2,-1,0.5,1.0,-0.5,1,2,-1,0.5,1.0,-0.5,273.0,161.0,112.0
382,2025-08-23,UFC Fight Night: Walker vs. Zhang,Uran Satybaldiev,Diyar Nurgozhay,Uran Satybaldiev,1,Light Heavyweight,Submission,1,1486.5071951496423,1483.2982837381376,3.208911411504687,0.5046178634321498,0.49538213656785024,31.04,28.34,2.6999999999999993,193.0,188.0,5.0,200.7,188.0,12.699999999999989,1,1,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,140.0,161.0,-21.0
358,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Nassourdine Imavov,Caio Borralho,Nassourdine Imavov,1,Middleweight,Decision - Unanimous,5,1608.1944325613704,1606.5116242733768,1.6828082879935664,0.5024217368613045,0.49757826313869546,29.52,32.64,-3.120000000000001,190.5,185.4,5.099999999999994,190.5,190.5,0.0,10,7,3,8,7,1,2,0,2,0.8,1.0,-0.19999999999999996,3,3,0,1.0,1.0,0.0,4,5,-1,0.8,1.0,-0.19999999999999996,217.0,378.0,-161.0
359,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Benoit Saint Denis,Mauricio Ruffy,Benoit Saint Denis,1,Lightweight,Submission,2,1553.178180075052,1547.0669527371865,6.111227337865557,0.5087938562091581,0.49120614379084193,29.72,29.22,0.5,180.3,180.3,0.0,185.4,190.5,-5.099999999999994,9,3,6,6,3,3,3,0,3,0.6666666666666666,1.0,-0.33333333333333337,1,3,-2,0.3333333333333333,1.0,-0.6666666666666667,3,3,0,0.6,1.0,-0.4,119.0,182.0,-63.0
360,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Modestas Bukauskas,Paul Craig,Modestas Bukauskas,1,Light Heavyweight,KO/TKO,1,1535.66604750863,1506.8897052275597,28.776342281070356,0.5413180483892863,0.4586819516107137,31.57,37.78,-6.210000000000001,190.5,190.5,0.0,193.0,193.0,0.0,10,18,-8,6,9,-3,4,9,-5,0.6,0.5,0.09999999999999998,3,0,3,1.0,0.0,1.0,4,1,3,0.8,0.2,0.6000000000000001,119.0,294.0,-175.0
361,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Bolaji Oki,Mason Jones,Mason Jones,0,Lightweight,KO/TKO,2,1515.991165960382,1500.8101131893623,15.181052771019722,0.5218333980025935,0.47816660199740646,29.81,30.37,-0.5600000000000023,177.8,177.8,0.0,185.4,188.0,-2.5999999999999943,3,4,-1,2,2,0,1,2,-1,0.6666666666666666,0.5,0.16666666666666663,2,2,0,0.6666666666666666,0.6666666666666666,0.0,2,2,0,0.6666666666666666,0.5,0.16666666666666663,98.0,126.0,-28.0
362,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Axel Sola,Rhys McKee,Axel Sola,1,Welterweight,KO/TKO,3,1500.0,1460.3082973970704,39.69170260292958,0.5568737429488984,0.44312625705110165,27.97,29.99,-2.0199999999999996,188.0,188.0,0.0,188.0,198.1,-10.099999999999994,0,5,-5,0,1,-1,0,4,-4,,0.2,,0,1,-1,,0.3333333333333333,,0,1,-1,,0.2,,,154.0,
363,2025-09-06,UFC Fight Night: Imavov vs. Borralho,William Gomis,Robert Ruchala,William Gomis,1,Featherweight,Decision - Unanimous,3,1545.9273773999641,1500.0,45.92737739996414,0.5657124987616907,0.4342875012383093,28.23,27.31,0.9200000000000017,182.9,172.7,10.200000000000017,185.4,182.9,2.5,5,0,5,4,0,4,1,0,1,0.8,,,2,0,2,0.6666666666666666,,,4,0,4,0.8,,,189.0,,
364,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Oumar Sy,Brendson Ribeiro,Oumar Sy,1,Light Heavyweight,KO/TKO,1,1516.9807797732833,1488.3835740058887,28.5972057673946,0.5410619997689468,0.45893800023105324,29.79,28.99,0.8000000000000007,193.0,190.5,2.5,210.8,205.7,5.100000000000023,3,5,-2,2,2,0,1,3,-2,0.6666666666666666,0.4,0.2666666666666666,2,2,0,0.6666666666666666,0.6666666666666666,0.0,2,2,0,0.6666666666666666,0.4,0.2666666666666666,84.0,91.0,-7.0
365,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Marcin Tybura,Ante Delija,Ante Delija,0,Heavyweight,KO/TKO,1,1596.43458761967,1500.0,96.43458761967008,0.63532314111219,0.36467685888781,39.82,35.08,4.740000000000002,190.5,190.5,0.0,198.1,198.1,0.0,22,0,22,14,0,14,8,0,8,0.6363636363636364,,,2,0,2,0.6666666666666666,,,3,0,3,0.6,,,168.0,,
366,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Harry Hardwick,Kaue Fernandes,Kaue Fernandes,0,Lightweight,KO/TKO,1,1500.0,1515.8357448537377,-15.835744853737651,0.4772262993721622,0.5227737006278378,30.94,30.48,0.46000000000000085,172.7,175.3,-2.6000000000000227,180.3,185.4,-5.099999999999994,0,3,-3,0,2,-2,0,1,-1,,0.6666666666666666,,0,2,-2,,0.6666666666666666,,0,2,-2,,0.6666666666666666,,,168.0,
367,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Sam Patterson,Trey Waters,Sam Patterson,1,Welterweight,KO/TKO,1,1532.0064150204453,1532.6397746873386,-0.6333596668932842,0.49908852317998054,0.5009114768200195,29.35,30.54,-1.1899999999999977,190.5,195.6,-5.099999999999994,198.1,195.6,2.5,4,2,2,3,2,1,1,0,1,0.75,1.0,-0.25,3,2,1,1.0,1.0,0.0,3,2,1,0.75,1.0,-0.25,189.0,483.0,-294.0
368,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Brad Tavares,Robert Bryczek,Robert Bryczek,0,Middleweight,KO/TKO,3,1561.0815174460045,1482.767052768607,78.31446467739738,0.6108328229836927,0.3891671770163073,37.71,35.18,2.530000000000001,185.4,182.9,2.5,188.0,190.5,-2.5,26,1,25,16,0,16,10,1,9,0.6153846153846154,0.0,0.6153846153846154,1,0,1,0.3333333333333333,0.0,0.3333333333333333,2,0,2,0.4,0.0,0.4,154.0,574.0,-420.0
369,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Andreas Gustafsson,Rinat Fakhretdinov,Rinat Fakhretdinov,0,Welterweight,KO/TKO,1,1518.1860486077626,1580.110362021395,-61.92431341363249,0.41181555771581946,0.5881844422841805,34.54,33.94,0.6000000000000014,185.4,182.9,2.5,185.4,188.0,-2.5999999999999943,1,5,-4,1,5,-4,0,0,0,1.0,1.0,0.0,1,3,-2,1.0,1.0,0.0,1,5,-4,1.0,1.0,0.0,91.0,315.0,-224.0
370,2025-09-06,UFC Fight Night: Imavov vs. Borralho,Shauna Bannon,Sam Hughes,Sam Hughes,0,Women's Strawweight,Submission,2,1516.7049616169222,1513.3021098996069,3.402851717315343,0.5048969406930122,0.49510305930698784,31.87,33.19,-1.3199999999999967,165.1,165.1,0.0,165.1,162.6,2.5,3,10,-7,2,5,-3,1,5,-4,0.6666666666666666,0.5,0.16666666666666663,2,2,0,0.6666666666666666,0.6666666666666666,0.0,2,3,-1,0.6666666666666666,0.6,0.06666666666666665,168.0,175.0,-7.0
345,2025-09-13,UFC Fight Night: Lopes vs. Silva,Diego Lopes,Jean Silva,Diego Lopes,1,Featherweight,KO/TKO,2,1564.5025845866194,1580.4781482382161,-15.975563651596758,0.4770255050733336,0.5229744949266664,30.7,28.71,1.9899999999999984,180.3,170.2,10.100000000000023,182.9,175.3,7.599999999999994,7,5,2,5,5,0,2,0,2,0.7142857142857143,1.0,-0.2857142857142857,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,4,5,-1,0.8,1.0,-0.19999999999999996,154.0,154.0,0.0
346,2025-09-13,UFC Fight Night: Lopes vs. Silva,Rob Font,David Martinez,David Martinez,0,Bantamweight,Decision - Unanimous,3,1584.7616003465175,1514.5667002046553,70.19490014186226,0.5996661660813641,0.40033383391863586,38.22,27.11,11.11,172.7,165.1,7.599999999999994,180.3,170.2,10.100000000000023,19,1,18,12,1,11,7,0,7,0.631578947368421,1.0,-0.368421052631579,2,1,1,0.6666666666666666,1.0,-0.33333333333333337,3,1,2,0.6,1.0,-0.4,203.0,168.0,35.0
347,2025-09-13,UFC Fight Night: Lopes vs. Silva,Rafa Garcia,Jared Gordon,Rafa Garcia,1,Lightweight,KO/TKO,3,1528.568215106613,1553.705333563553,-25.137118456940016,0.46388776749118116,0.5361122325088188,31.11,37.02,-5.910000000000004,170.2,175.3,-5.100000000000023,177.8,172.7,5.100000000000023,9,15,-6,5,9,-4,4,6,-2,0.5555555555555556,0.6,-0.0444444444444444,2,2,0,0.6666666666666666,0.6666666666666666,0.0,3,3,0,0.6,0.6,0.0,168.0,119.0,49.0
348,2025-09-13,UFC Fight Night: Lopes vs. Silva,Kelvin Gastelum,Dustin Stoltzfus,Kelvin Gastelum,1,Middleweight,Decision - Unanimous,3,1547.3535830456617,1465.5610062949872,81.79257675067447,0.61558158831841,0.38441841168158997,33.89,33.83,0.060000000000002274,175.3,182.9,-7.599999999999994,180.3,190.5,-10.199999999999989,23,9,14,13,3,10,10,6,4,0.5652173913043478,0.3333333333333333,0.23188405797101447,1,1,0,0.3333333333333333,0.3333333333333333,0.0,2,2,0,0.4,0.4,0.0,98.0,119.0,-21.0
349,2025-09-13,UFC Fight Night: Lopes vs. Silva,Alexander Hernandez,Diego Ferreira,Alexander Hernandez,1,Lightweight,KO/TKO,2,1545.7652104702524,1565.5603159898476,-19.795105519595154,0.47154333795831166,0.5284566620416884,32.95,40.65,-7.699999999999996,175.3,175.3,0.0,182.9,188.0,-5.099999999999994,16,16,0,9,10,-1,7,6,1,0.5625,0.625,-0.0625,3,2,1,1.0,0.6666666666666666,0.33333333333333337,3,2,1,0.6,0.4,0.19999999999999996,28.0,238.0,-210.0
350,2025-09-13,UFC Fight Night: Lopes vs. Silva,Santiago Luna,Quang Le,Santiago Luna,1,Bantamweight,KO/TKO,1,1500.0,1489.210065649815,10.789934350184922,0.5155229735800023,0.4844770264199977,21.1,33.91,-12.809999999999995,175.3,170.2,5.100000000000023,188.0,177.8,10.199999999999989,0,3,-3,0,1,-1,0,2,-2,,0.3333333333333333,,0,1,-1,,0.3333333333333333,,0,1,-1,,0.3333333333333333,,,133.0,
351,2025-09-13,UFC Fight Night: Lopes vs. Silva,Jose Daniel Medina,Dusko Todorovic,Dusko Todorovic,0,Middleweight,Submission,1,1468.7321451247358,1452.0545622354732,16.677582889262567,0.5239825538295422,0.4760174461704578,34.33,31.32,3.009999999999998,182.9,185.4,-2.5,188.0,188.0,0.0,2,9,-7,0,3,-3,2,6,-4,0.0,0.3333333333333333,-0.3333333333333333,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,0.2,-0.2,168.0,105.0,63.0
352,2025-09-13,UFC Fight Night: Lopes vs. Silva,Claudio Puelles,Joaquim Silva,Joaquim Silva,0,Lightweight,Decision - Split,3,1529.2479757697733,1512.9812160220977,16.26675974767568,0.5233926588177741,0.4766073411822259,29.4,36.6,-7.200000000000003,177.8,172.7,5.100000000000023,182.9,175.3,7.599999999999994,8,11,-3,5,6,-1,3,5,-2,0.625,0.5454545454545454,0.07954545454545459,1,1,0,0.3333333333333333,0.3333333333333333,0.0,3,2,1,0.6,0.4,0.19999999999999996,567.0,497.0,70.0
353,2025-09-13,UFC Fight Night: Lopes vs. Silva,Tatiana Suarez,Amanda Lemos,Tatiana Suarez,1,Women's Strawweight,Decision - Unanimous,3,1590.865553246039,1577.4582203742075,13.407332871831613,0.5192851311869712,0.48071486881302883,34.74,38.31,-3.5700000000000003,165.1,162.6,2.5,167.6,165.1,2.5,8,13,-5,7,9,-2,1,4,-3,0.875,0.6923076923076923,0.1826923076923077,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,3,1,0.8,0.6,0.20000000000000007,217.0,189.0,28.0
354,2025-09-13,UFC Fight Night: Lopes vs. Silva,Jesus Aguilar,Luis Gurule,Jesus Aguilar,1,Flyweight,Decision - Unanimous,3,1514.4645786292663,1482.4972037218783,31.96737490738792,0.5458753671444417,0.45412463285555826,29.5,31.82,-2.3200000000000003,162.6,165.1,-2.5,157.5,162.6,-5.099999999999994,5,1,4,3,0,3,2,1,1,0.6,0.0,0.6,2,0,2,0.6666666666666666,0.0,0.6666666666666666,3,0,3,0.6,0.0,0.6,210.0,161.0,49.0
355,2025-09-13,UFC Fight Night: Lopes vs. Silva,Alessandro Costa,Alden Coria,Alden Coria,0,Flyweight,KO/TKO,3,1503.2113976531202,1500.0,3.2113976531202297,0.5046214411160165,0.4953785588839835,29.63,27.39,2.2399999999999984,162.6,172.7,-10.099999999999994,170.2,170.2,0.0,4,0,4,2,0,2,2,0,2,0.5,,,2,0,2,0.6666666666666666,,,2,0,2,0.5,,,497.0,,
356,2025-09-13,UFC Fight Night: Lopes vs. Silva,Montse Rendon,Alice Pereira,Montse Rendon,1,Women's Bantamweight,Decision - Split,3,1499.903299473786,1500.0,-0.09670052621390823,0.4998608367597529,0.5001391632402471,36.5,19.73,16.77,172.7,172.7,0.0,172.7,180.3,-7.600000000000023,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,539.0,,
357,2025-09-13,UFC Fight Night: Lopes vs. Silva,Rodrigo Sezinando,Daniil Donchenko,Daniil Donchenko,0,Welterweight,KO/TKO,1,1500.0,1500.0,0.0,0.5,0.5,27.76,24.11,3.650000000000002,175.3,180.3,-5.0,180.3,180.3,0.0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
333,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Carlos Ulberg,Dominick Reyes,Carlos Ulberg,1,Light Heavyweight,KO/TKO,1,1609.8138509769556,1582.9096119219525,26.904239055003018,0.5386411069829979,0.46135889301700206,34.89,35.75,-0.8599999999999994,193.0,193.0,0.0,195.6,195.6,0.0,9,13,-4,8,9,-1,1,4,-3,0.8888888888888888,0.6923076923076923,0.19658119658119655,3,3,0,1.0,1.0,0.0,5,3,2,1.0,0.6,0.4,189.0,168.0,21.0
334,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Jimmy Crute,Ivan Erslan,Jimmy Crute,1,Light Heavyweight,Submission,1,1516.8377331311992,1468.1156250425058,48.7221080886934,0.5696607113583152,0.4303392886416848,29.57,33.87,-4.299999999999997,188.0,188.0,0.0,188.0,182.9,5.099999999999994,9,2,7,5,0,5,4,2,2,0.5555555555555556,0.0,0.5555555555555556,1,0,1,0.3333333333333333,0.0,0.3333333333333333,2,0,2,0.4,0.0,0.4,70.0,140.0,-70.0
335,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Jack Jenkins,Ramon Taveras,Jack Jenkins,1,Featherweight,Decision - Unanimous,3,1510.8628173005347,1499.727869396326,11.13494790420873,0.5160189939755385,0.4839810060244615,31.9,31.72,0.17999999999999972,170.2,172.7,-2.5,172.7,177.8,-5.100000000000023,5,2,3,3,1,2,2,1,1,0.6,0.5,0.09999999999999998,1,1,0,0.3333333333333333,0.5,-0.16666666666666669,3,1,2,0.6,0.5,0.09999999999999998,231.0,287.0,-56.0
336,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Jake Matthews,Neil Magny,Neil Magny,0,Welterweight,Submission,3,1599.5633913717752,1611.4643083330875,-11.900916961312305,0.48287989895435285,0.5171201010456472,31.11,38.15,-7.039999999999999,180.3,190.5,-10.199999999999989,185.4,203.2,-17.799999999999983,22,35,-13,15,23,-8,7,12,-5,0.6818181818181818,0.6571428571428571,0.024675324675324628,3,1,2,1.0,0.3333333333333333,0.6666666666666667,4,2,2,0.8,0.4,0.4,77.0,56.0,21.0
337,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Tom Nolan,Charlie Campbell,Tom Nolan,1,Lightweight,Submission,1,1529.5091795910582,1531.279009023182,-1.7698294321237427,0.49745303273783625,0.5025469672621637,25.56,30.24,-4.68,190.5,182.9,7.599999999999994,185.4,182.9,2.5,4,2,2,3,2,1,1,0,1,0.75,1.0,-0.25,3,2,1,1.0,1.0,0.0,3,2,1,0.75,1.0,-0.25,231.0,539.0,-308.0
338,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Navajo Stirling,Rodolfo Bellato,Navajo Stirling,1,Light Heavyweight,Decision - Unanimous,3,1529.764647445646,1515.4775572184517,14.287090227194312,0.5205491941453636,0.4794508058546364,27.89,29.64,-1.75,193.0,190.5,2.5,200.7,190.5,10.199999999999989,2,1,1,2,1,1,0,0,0,1.0,1.0,0.0,2,1,1,1.0,1.0,0.0,2,1,1,1.0,1.0,0.0,140.0,665.0,-525.0
339,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Cam Rowston,Andre Petroski,Cam Rowston,1,Middleweight,KO/TKO,1,1500.0,1562.41864718489,-62.418647184890006,0.4111264565251476,0.5888735434748524,30.69,34.29,-3.599999999999998,190.5,182.9,7.599999999999994,198.1,185.4,12.699999999999989,0,11,-11,0,8,-8,0,3,-3,,0.7272727272727273,,0,2,-2,,0.6666666666666666,,0,3,-3,,0.6,,,105.0,
340,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Jamie Mullarkey,Rolando Bedoya,Jamie Mullarkey,1,Lightweight,Decision - Unanimous,3,1491.2671550472733,1455.0845736365736,36.18258141069964,0.5518834879881902,0.4481165120118098,31.11,28.7,2.41,182.9,180.3,2.5999999999999943,188.0,188.0,0.0,11,3,8,5,0,5,6,3,3,0.45454545454545453,0.0,0.45454545454545453,1,0,1,0.3333333333333333,0.0,0.3333333333333333,2,0,2,0.4,0.0,0.4,511.0,420.0,91.0
341,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Colby Thicknesse,Josias Musasa,Colby Thicknesse,1,Bantamweight,Decision - Unanimous,3,1484.0,1483.3264975049142,0.6735024950858133,0.5009692467892318,0.4990307532107682,26.26,26.97,-0.7099999999999973,170.2,172.7,-2.5,175.3,188.0,-12.699999999999989,1,1,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,231.0,196.0,35.0
342,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Michelle Montague,Luana Carolina,Michelle Montague,1,Women's Bantamweight,Decision - Unanimous,3,1500.0,1537.671066834668,-37.671066834667954,0.44599842913942384,0.5540015708605761,31.84,32.3,-0.4599999999999973,175.3,167.6,7.700000000000017,172.7,175.3,-2.6000000000000227,0,9,-9,0,6,-6,0,3,-3,,0.6666666666666666,,0,3,-3,,1.0,,0,3,-3,,0.6,,,434.0,
343,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Brando Pericic,Elisha Ellison,Brando Pericic,1,Heavyweight,KO/TKO,1,1500.0,1500.0,0.0,0.5,0.5,31.15,28.56,2.59,195.6,182.9,12.699999999999989,200.7,198.1,2.5999999999999943,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,
344,2025-09-27,UFC Fight Night: Ulberg vs. Reyes,Loma Lookboonmee,Alexia Thainara,Alexia Thainara,0,Women's Strawweight,Decision - Unanimous,3,1566.6185109154515,1516.184233774734,50.43427714071754,0.5720752158487671,0.4279247841512329,29.69,29.85,-0.16000000000000014,154.9,162.6,-7.699999999999989,154.9,170.2,-15.299999999999983,9,1,8,7,1,6,2,0,2,0.7777777777777778,1.0,-0.2222222222222222,3,1,2,1.0,1.0,0.0,4,1,3,0.8,1.0,-0.19999999999999996,175.0,189.0,-14.0
319,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Magomed Ankalaev,Alex Pereira,Alex Pereira,0,Light Heavyweight,KO/TKO,1,1662.593425552057,1623.0680602423026,39.52536530975431,0.5566374486895254,0.44336255131047464,33.34,38.25,-4.909999999999997,190.5,193.0,-2.5,190.5,200.7,-10.199999999999989,13,11,2,12,9,3,1,2,-1,0.9230769230769231,0.8181818181818182,0.1048951048951049,3,2,1,1.0,0.6666666666666666,0.33333333333333337,5,4,1,1.0,0.8,0.19999999999999996,210.0,210.0,0.0
320,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Merab Dvalishvili,Cory Sandhagen,Merab Dvalishvili,1,Bantamweight,Decision - Unanimous,5,1675.4569631153038,1622.0254594682167,53.431503647087084,0.5762935924247785,0.4237064075752215,34.73,33.46,1.269999999999996,167.6,180.3,-12.700000000000017,172.7,177.8,-5.100000000000023,15,15,0,13,11,2,2,4,-2,0.8666666666666667,0.7333333333333333,0.13333333333333341,3,2,1,1.0,0.6666666666666666,0.33333333333333337,5,4,1,1.0,0.8,0.19999999999999996,119.0,154.0,-35.0
321,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Jiri Prochazka,Khalil Rountree Jr.,Jiri Prochazka,1,Light Heavyweight,KO/TKO,3,1563.5485991882217,1569.2793941096315,-5.730794921409824,0.4917534710168253,0.5082465289831747,32.97,35.6,-2.6300000000000026,190.5,185.4,5.099999999999994,203.2,193.0,10.199999999999989,7,16,-9,5,10,-5,2,6,-4,0.7142857142857143,0.625,0.0892857142857143,2,2,0,0.6666666666666666,0.6666666666666666,0.0,3,4,-1,0.6,0.8,-0.20000000000000007,259.0,105.0,154.0
322,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Josh Emmett,Youssef Zalal,Youssef Zalal,0,Featherweight,Submission,1,1581.5574301369902,1558.8972532726605,22.660176864329742,0.5325644546725882,0.4674355453274118,40.59,29.08,11.510000000000005,167.6,177.8,-10.200000000000017,177.8,182.9,-5.099999999999994,15,10,5,10,7,3,5,3,2,0.6666666666666666,0.7,-0.033333333333333326,1,3,-2,0.3333333333333333,1.0,-0.6666666666666667,2,4,-2,0.4,0.8,-0.4,182.0,231.0,-49.0
323,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Abus Magomedov,Joe Pyfer,Joe Pyfer,0,Middleweight,Submission,2,1542.7657481795325,1562.4159870910792,-19.650238911546694,0.4717511473928448,0.5282488526071552,35.09,29.05,6.040000000000003,188.0,188.0,0.0,198.1,190.5,7.599999999999994,6,6,0,4,5,-1,2,1,1,0.6666666666666666,0.8333333333333334,-0.16666666666666674,3,2,1,1.0,0.6666666666666666,0.33333333333333337,3,4,-1,0.6,0.8,-0.20000000000000007,161.0,119.0,42.0
324,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Ateba Gautier,Tre'ston Vines,Ateba Gautier,1,Middleweight,KO/TKO,1,1529.1335538734172,1500.0,29.133553873417213,0.5418285632059139,0.4581714367940861,23.49,29.3,-5.810000000000002,193.0,185.4,7.599999999999994,205.7,200.7,5.0,2,0,2,2,0,2,0,0,0,1.0,,,2,0,2,1.0,,,2,0,2,1.0,,,77.0,,
325,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Daniel Santos,JooSang Yoo,Daniel Santos,1,Catch Weight,KO/TKO,2,1533.9855797018693,1515.2319168896381,18.75366281223114,0.5269625097453756,0.4730374902546244,30.57,31.7,-1.129999999999999,170.2,170.2,0.0,170.2,180.3,-10.100000000000023,4,1,3,3,1,2,1,0,1,0.75,1.0,-0.25,3,1,2,1.0,1.0,0.0,3,1,2,0.75,1.0,-0.25,147.0,119.0,28.0
326,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Patchy Mix,Jakub Wiklacz,Jakub Wiklacz,0,Bantamweight,Decision - Split,3,1488.8877687260212,1500.0,-11.11223127397875,0.4840136643956661,0.5159863356043339,32.13,29.07,3.0600000000000023,172.7,177.8,-5.100000000000023,182.9,182.9,0.0,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,119.0,,
327,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Edmen Shahbazyan,Andre Muniz,Edmen Shahbazyan,1,Middleweight,KO/TKO,1,1545.647064030049,1546.2584323106378,-0.6113682805887493,0.4991201712273426,0.5008798287726575,27.87,35.63,-7.760000000000002,188.0,185.4,2.5999999999999943,190.5,198.1,-7.599999999999994,13,9,4,8,6,2,5,3,2,0.6153846153846154,0.6666666666666666,-0.05128205128205121,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,3,2,1,0.6,0.4,0.19999999999999996,112.0,161.0,-49.0
328,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Punahele Soriano,Nikolay Veretennikov,Punahele Soriano,1,Welterweight,Decision - Unanimous,3,1515.015989797172,1485.659461114036,29.356528683136048,0.542147186871987,0.45785281312801296,32.87,35.78,-2.9100000000000037,180.3,185.4,-5.099999999999994,182.9,188.0,-5.099999999999994,9,3,6,5,1,4,4,2,2,0.5555555555555556,0.3333333333333333,0.22222222222222227,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,3,1,2,0.6,0.3333333333333333,0.26666666666666666,266.0,77.0,189.0
329,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Macy Chiasson,Yana Santos,Yana Santos,0,Women's Bantamweight,Decision - Unanimous,3,1551.664454758129,1524.6450786029009,27.0193761552282,0.5388058087417561,0.4611941912582439,34.19,35.9,-1.7100000000000009,180.3,167.6,12.700000000000017,182.9,172.7,10.200000000000017,12,11,1,8,6,2,4,5,-1,0.6666666666666666,0.5454545454545454,0.12121212121212122,2,2,0,0.6666666666666666,0.6666666666666666,0.0,3,2,1,0.6,0.4,0.19999999999999996,126.0,154.0,-28.0
330,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Chris Gutierrez,Farid Basharat,Farid Basharat,0,Bantamweight,Decision - Unanimous,3,1600.055019862499,1562.43245327323,37.6225665892689,0.5539325865221634,0.4460674134778366,34.45,28.17,6.280000000000001,175.3,172.7,2.6000000000000227,170.2,180.3,-10.100000000000023,13,4,9,10,4,6,3,0,3,0.7692307692307693,1.0,-0.23076923076923073,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,3,4,-1,0.6,1.0,-0.4,161.0,343.0,-182.0
331,2025-10-04,UFC 320: Ankalaev vs. Pereira 2,Ramiz Brahimaj,Austin Vanderford,Ramiz Brahimaj,1,Welterweight,Submission,2,1515.951194064967,1515.2974035551947,0.6537905097723069,0.5009408790655316,0.49905912093446836,32.88,35.54,-2.6599999999999966,177.8,180.3,-2.5,182.9,188.0,-5.099999999999994,7,1,6,4,1,3,3,0,3,0.5714285714285714,1.0,-0.4285714285714286,2,1,1,0.6666666666666666,1.0,-0.33333333333333337,3,1,2,0.6,1.0,-0.4,126.0,224.0,-98.0
